location,fips,Date, hosp_new_1, hosp_new_2point5, hosp_new_5, hosp_new_10, hosp_new_15, hosp_new_20, hosp_new_25, hosp_new_30, hosp_new_35, hosp_new_40, hosp_new_45, hosp_new_50, hosp_new_55, hosp_new_60, hosp_new_65, hosp_new_70, hosp_new_75, hosp_new_80, hosp_new_85, hosp_new_90, hosp_new_95, hosp_new_97point5, hosp_new_99, death_1, death_2point5, death_5, death_10, death_15, death_20, death_25, death_30, death_35, death_40, death_45, death_50, death_55, death_60, death_65, death_70, death_75, death_80, death_85, death_90, death_95, death_97point5, death_99, cdeath_1, cdeath_2point5, cdeath_5, cdeath_10, cdeath_15, cdeath_20, cdeath_25, cdeath_30, cdeath_35, cdeath_40, cdeath_45, cdeath_50, cdeath_55, cdeath_60, cdeath_65, cdeath_70, cdeath_75, cdeath_80, cdeath_85, cdeath_90, cdeath_95, cdeath_97point5, cdeath_99
Ohio,39,04/26/20, 2, 3, 5, 6, 8, 8, 9, 10, 11, 12, 13, 15, 16, 23, 25, 27, 34, 37, 45, 60, 92, 140, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 5, 8, 13, 14, 0, 3, 13, 19, 26, 39, 53, 73, 83, 94, 104, 111, 118, 128, 145, 154, 167, 173, 175, 179, 188, 211, 212
Oklahoma,40,04/26/20, 0, 1, 3, 5, 6, 7, 9, 10, 12, 17, 20, 22, 25, 29, 34, 39, 43, 55, 64, 86, 108, 124, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 3, 5, 5, 7, 10, 12, 13, 6, 8, 16, 41, 60, 73, 88, 114, 119, 123, 136, 148, 154, 164, 174, 181, 191, 192, 216, 225, 232, 241, 246
Oregon,41,04/26/20, 17, 22, 31, 67, 75, 93, 106, 126, 140, 153, 179, 191, 212, 243, 288, 331, 409, 451, 527, 575, 650, 793, 1067, 0, 1, 2, 5, 6, 8, 8, 9, 10, 12, 14, 17, 18, 19, 22, 28, 30, 37, 39, 48, 57, 62, 85, 27, 47, 124, 315, 429, 564, 673, 733, 811, 889, 965, 1055, 1182, 1275, 1359, 1471, 1569, 1628, 1841, 1907, 2047, 2126, 2140
Pennsylvania,42,04/26/20, 4, 6, 8, 9, 10, 13, 13, 15, 18, 19, 22, 25, 27, 30, 38, 40, 45, 50, 62, 69, 87, 103, 149, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 5, 6, 7, 8, 9, 15, 20, 2, 6, 37, 60, 73, 87, 99, 110, 122, 135, 141, 152, 172, 189, 208, 225, 244, 250, 284, 294, 319, 331, 332
Rhode Island,44,04/26/20, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 6, 6, 9, 10, 11, 17, 28, 41, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 4, 7, 9, 11, 2, 2, 11, 23, 30, 40, 52, 52, 54, 56, 57, 58, 58, 60, 64, 70, 74, 81, 89, 91, 105, 113, 113
South Carolina,45,04/26/20, 4, 5, 7, 10, 12, 14, 15, 19, 19, 23, 25, 28, 32, 37, 40, 47, 60, 68, 78, 93, 105, 139, 171, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 5, 6, 7, 8, 11, 12, 16, 22, 6, 10, 25, 39, 60, 84, 99, 110, 121, 145, 160, 167, 195, 210, 228, 259, 286, 301, 329, 331, 366, 391, 395
South Dakota,46,04/26/20, 5, 8, 14, 21, 27, 31, 35, 45, 51, 60, 66, 77, 90, 98, 116, 143, 148, 191, 244, 318, 451, 549, 640, 0, 0, 0, 0, 1, 2, 2, 3, 4, 4, 5, 5, 6, 7, 9, 12, 14, 16, 18, 23, 35, 41, 54, 33, 49, 91, 140, 211, 238, 276, 344, 353, 379, 443, 480, 502, 552, 582, 668, 731, 750, 822, 838, 892, 942, 949
Tennessee,47,04/26/20, 2, 4, 6, 7, 9, 10, 12, 15, 17, 21, 22, 25, 28, 30, 33, 37, 44, 56, 62, 96, 161, 193, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 5, 7, 9, 13, 16, 1, 1, 3, 20, 28, 36, 45, 71, 80, 97, 108, 113, 120, 126, 135, 139, 147, 150, 184, 186, 191, 216, 216
Texas,48,04/26/20, 5, 6, 10, 14, 17, 20, 22, 24, 26, 31, 36, 41, 47, 51, 53, 63, 75, 80, 102, 127, 213, 339, 396, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 7, 10, 17, 30, 3, 3, 19, 31, 59, 76, 81, 96, 104, 113, 120, 134, 148, 154, 167, 185, 196, 203, 271, 275, 300, 312, 314
Utah,49,04/26/20, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 8, 10, 13, 14, 26, 37, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 4, 5, 1, 1, 1, 6, 10, 10, 10, 10, 10, 11, 11, 12, 14, 15, 24, 28, 31, 34, 37, 37, 38, 40, 40
Vermont,50,04/26/20, 2, 2, 3, 4, 6, 8, 9, 11, 13, 15, 16, 18, 21, 26, 29, 34, 40, 44, 46, 57, 84, 101, 111, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 9, 11, 15, 6, 7, 9, 28, 37, 46, 55, 69, 81, 89, 89, 98, 103, 122, 130, 141, 151, 157, 175, 183, 208, 222, 225
Virginia,51,04/26/20, 27, 32, 53, 69, 84, 99, 109, 129, 144, 150, 162, 175, 192, 208, 227, 250, 280, 320, 370, 518, 657, 747, 818, 1, 1, 1, 3, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 18, 19, 24, 29, 36, 46, 49, 57, 27, 44, 97, 207, 296, 367, 405, 484, 514, 567, 640, 737, 797, 864, 940, 1027, 1106, 1171, 1293, 1331, 1426, 1507, 1512
Washington,53,04/26/20, 41, 73, 82, 98, 113, 143, 159, 169, 173, 182, 211, 239, 252, 273, 307, 325, 361, 413, 440, 501, 606, 712, 772, 4, 5, 7, 10, 14, 16, 18, 20, 21, 22, 25, 27, 30, 33, 38, 41, 44, 50, 57, 66, 69, 77, 81, 77, 126, 262, 405, 550, 692, 784, 935, 1069, 1211, 1313, 1454, 1629, 1807, 1965, 2148, 2320, 2413, 2626, 2787, 3033, 3176, 3231
West Virginia,54,04/26/20, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 4, 5, 6, 9, 11, 14, 16, 24, 37, 46, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 5, 7, 0, 0, 3, 3, 4, 7, 8, 11, 11, 11, 17, 22, 23, 24, 26, 28, 32, 34, 39, 39, 39, 47, 47
Wisconsin,55,04/26/20, 13, 17, 22, 27, 34, 42, 47, 55, 64, 68, 72, 77, 82, 90, 100, 115, 135, 164, 205, 257, 314, 344, 382, 0, 0, 0, 1, 2, 3, 4, 5, 5, 6, 6, 8, 9, 9, 10, 11, 12, 15, 18, 23, 28, 30, 40, 7, 20, 78, 121, 174, 219, 252, 299, 323, 363, 403, 433, 504, 562, 602, 650, 682, 713, 797, 831, 901, 948, 956
Wyoming,56,04/26/20, 0, 0, 1, 3, 6, 8, 13, 18, 21, 27, 33, 44, 47, 52, 63, 84, 99, 113, 129, 136, 153, 163, 181, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 6, 7, 9, 9, 11, 14, 19, 23, 25, 6, 15, 35, 51, 69, 83, 106, 123, 158, 201, 215, 238, 252, 291, 316, 356, 383, 400, 430, 445, 468, 493, 502
US National,US,04/26/20, 545, 675, 1031, 1246, 1554, 1806, 1929, 2085, 2159, 2232, 2456, 2748, 3050, 3272, 3420, 3610, 4207, 4844, 5447, 6222, 8285, 9336, 12296, 46, 71, 79, 111, 142, 161, 170, 185, 200, 217, 242, 257, 296, 311, 336, 350, 411, 450, 485, 573, 785, 864, 1104, 618, 1019, 2311, 4194, 5740, 7194, 8305, 9768, 10903, 12204, 13296, 14859, 16262, 17813, 19229, 21021, 22612, 23556, 26098, 27041, 29311, 31107, 31355
Alabama,1,04/27/20, 2, 4, 5, 6, 7, 9, 12, 15, 16, 18, 21, 23, 28, 29, 32, 36, 41, 45, 57, 71, 92, 103, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 3, 4, 5, 6, 8, 8, 10, 1, 1, 10, 21, 32, 41, 49, 61, 67, 82, 91, 108, 115, 126, 137, 153, 161, 163, 171, 176, 190, 200, 201
Alaska,2,04/27/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 6, 12, 17, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 7, 10, 10, 10, 12, 12
Arizona,4,04/27/20, 1, 2, 3, 4, 6, 8, 11, 13, 21, 24, 28, 30, 38, 45, 61, 67, 76, 82, 97, 135, 199, 292, 608, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 6, 8, 11, 19, 21, 30, 4, 4, 21, 38, 69, 92, 104, 128, 136, 144, 166, 180, 195, 205, 211, 243, 268, 275, 331, 338, 355, 401, 402
Arkansas,5,04/27/20, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 5, 6, 7, 8, 9, 11, 13, 19, 24, 31, 67, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4, 9, 2, 5, 7, 9, 10, 15, 15, 18, 19, 21, 23, 24, 25, 26, 27, 29, 32, 33, 33, 33, 45, 56, 56
California,6,04/27/20, 26, 34, 44, 63, 69, 82, 92, 101, 107, 125, 137, 152, 165, 179, 192, 220, 264, 284, 340, 408, 510, 627, 806, 2, 4, 5, 7, 8, 10, 11, 13, 15, 16, 17, 20, 23, 26, 29, 32, 33, 36, 40, 44, 50, 74, 107, 35, 69, 170, 296, 448, 560, 667, 794, 892, 988, 1072, 1177, 1289, 1411, 1529, 1635, 1733, 1802, 1981, 2029, 2219, 2387, 2404
Colorado,8,04/27/20, 8, 13, 16, 19, 21, 27, 31, 36, 38, 42, 44, 51, 56, 62, 66, 72, 76, 85, 95, 117, 158, 252, 285, 0, 0, 0, 0, 1, 2, 2, 2, 3, 3, 4, 4, 4, 5, 6, 7, 7, 8, 11, 13, 17, 19, 25, 7, 13, 42, 72, 104, 128, 153, 172, 191, 210, 219, 251, 268, 295, 321, 359, 398, 416, 459, 479, 521, 544, 549
Connecticut,9,04/27/20, 1, 1, 2, 4, 4, 5, 6, 7, 8, 9, 10, 10, 11, 12, 13, 14, 16, 19, 22, 25, 33, 49, 62, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 5, 6, 7, 10, 13, 14, 4, 8, 28, 43, 53, 57, 66, 75, 95, 104, 108, 124, 133, 159, 169, 185, 202, 215, 234, 247, 268, 290, 291
Delaware,10,04/27/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 5, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 1, 1, 6, 6, 6, 9, 9, 9, 12, 15, 18, 18, 18, 19, 20, 21, 25, 25, 27, 28, 29, 29, 30
Florida,12,04/27/20, 34, 42, 48, 66, 78, 82, 92, 104, 113, 126, 138, 154, 168, 181, 197, 227, 247, 299, 323, 401, 474, 534, 643, 2, 2, 3, 6, 8, 10, 12, 12, 15, 16, 16, 18, 20, 24, 25, 27, 30, 36, 40, 45, 54, 64, 71, 50, 92, 175, 284, 386, 498, 579, 660, 730, 812, 886, 985, 1106, 1243, 1358, 1487, 1605, 1702, 1883, 1966, 2132, 2231, 2242
Georgia,13,04/27/20, 24, 32, 46, 88, 95, 102, 117, 124, 144, 155, 180, 196, 212, 225, 245, 272, 290, 330, 370, 444, 532, 593, 824, 2, 3, 3, 6, 6, 8, 9, 10, 12, 13, 14, 17, 19, 20, 23, 25, 26, 31, 33, 38, 53, 59, 68, 28, 46, 146, 252, 327, 447, 509, 583, 688, 768, 824, 942, 1032, 1136, 1215, 1330, 1448, 1496, 1609, 1668, 1835, 1950, 1966
Hawaii,15,04/27/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 5, 6, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 1, 1, 1, 2, 5, 9, 9, 10, 10, 10, 12, 12, 14, 17, 19, 20, 22, 22, 25, 25, 26, 26, 27
Idaho,16,04/27/20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
Illinois,17,04/27/20, 2, 2, 4, 7, 8, 11, 14, 16, 18, 21, 22, 25, 29, 30, 32, 37, 39, 43, 49, 67, 106, 124, 168, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 5, 5, 6, 8, 10, 12, 17, 2, 5, 18, 35, 63, 95, 109, 113, 131, 139, 158, 171, 190, 199, 212, 225, 238, 253, 272, 290, 324, 339, 344
Indiana,18,04/27/20, 6, 7, 8, 10, 15, 18, 22, 24, 28, 31, 33, 37, 46, 51, 57, 69, 78, 91, 111, 142, 185, 273, 338, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 4, 5, 6, 7, 11, 15, 17, 24, 4, 7, 23, 41, 50, 62, 73, 103, 115, 124, 140, 145, 163, 180, 202, 230, 255, 264, 303, 321, 357, 381, 385
Iowa,19,04/27/20, 3, 8, 12, 20, 26, 30, 39, 45, 52, 59, 69, 82, 90, 109, 123, 136, 161, 176, 195, 245, 281, 305, 641, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 4, 5, 6, 7, 9, 10, 12, 13, 16, 17, 24, 30, 50, 6, 22, 36, 93, 138, 187, 205, 292, 308, 329, 360, 398, 433, 480, 507, 540, 569, 608, 656, 675, 719, 782, 790
Kansas,20,04/27/20, 0, 0, 0, 1, 1, 2, 2, 3, 4, 6, 7, 8, 10, 11, 12, 16, 18, 21, 28, 36, 55, 111, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 5, 9, 15, 3, 7, 13, 19, 29, 33, 34, 37, 39, 39, 46, 50, 55, 58, 59, 76, 80, 81, 100, 101, 107, 114, 114
Kentucky,21,04/27/20, 15, 19, 26, 34, 41, 49, 61, 72, 86, 96, 110, 119, 126, 141, 152, 168, 192, 216, 244, 303, 530, 573, 582, 0, 0, 1, 1, 2, 2, 3, 5, 5, 6, 7, 8, 9, 10, 12, 13, 13, 17, 18, 23, 44, 47, 51, 28, 49, 115, 187, 280, 308, 350, 378, 414, 474, 502, 590, 632, 677, 713, 788, 859, 880, 960, 986, 1046, 1101, 1106
Louisiana,22,04/27/20, 4, 4, 6, 9, 10, 12, 13, 15, 17, 20, 21, 23, 25, 28, 30, 34, 40, 43, 50, 58, 78, 89, 131, 0, 0, 1, 1, 2, 3, 3, 3, 4, 4, 5, 5, 5, 6, 7, 7, 9, 10, 10, 13, 17, 19, 29, 11, 25, 49, 84, 119, 155, 175, 203, 222, 250, 270, 302, 327, 375, 397, 425, 464, 472, 507, 524, 563, 619, 625
Maine,23,04/27/20, 1, 2, 3, 5, 7, 8, 10, 10, 12, 16, 19, 21, 24, 27, 29, 36, 44, 52, 56, 76, 86, 193, 283, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 6, 7, 11, 15, 24, 9, 11, 15, 37, 51, 80, 88, 92, 110, 119, 127, 138, 143, 168, 179, 192, 200, 205, 218, 225, 251, 279, 281
Maryland,24,04/27/20, 0, 1, 1, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 22, 26, 28, 30, 42, 49, 79, 97, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 3, 5, 5, 8, 13, 17, 5, 5, 17, 50, 60, 71, 76, 80, 88, 98, 100, 108, 110, 118, 124, 130, 144, 148, 153, 166, 178, 197, 198
Massachusetts,25,04/27/20, 0, 0, 0, 1, 2, 2, 3, 4, 4, 5, 5, 7, 7, 9, 10, 12, 14, 15, 20, 27, 32, 41, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 4, 6, 11, 16, 2, 2, 21, 42, 54, 63, 65, 71, 78, 85, 87, 99, 103, 106, 107, 110, 113, 117, 122, 127, 150, 158, 158
Michigan,26,04/27/20, 3, 5, 9, 11, 12, 16, 17, 18, 20, 23, 27, 33, 36, 40, 55, 60, 68, 83, 98, 130, 239, 319, 440, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 5, 6, 6, 7, 9, 11, 21, 33, 43, 16, 25, 65, 88, 101, 117, 130, 166, 175, 192, 199, 208, 219, 243, 265, 315, 337, 350, 391, 396, 435, 505, 508
Minnesota,27,04/27/20, 17, 18, 23, 28, 35, 46, 56, 63, 76, 83, 93, 111, 122, 146, 161, 178, 202, 227, 252, 400, 571, 789, 958, 0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 6, 7, 7, 9, 10, 12, 13, 15, 18, 23, 38, 52, 63, 17, 28, 105, 148, 229, 264, 293, 368, 384, 421, 453, 509, 532, 586, 635, 711, 752, 780, 869, 883, 928, 1014, 1024
Mississippi,28,04/27/20, 0, 1, 4, 8, 15, 20, 22, 28, 34, 37, 45, 54, 59, 69, 76, 89, 101, 113, 137, 198, 269, 314, 396, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 3, 3, 4, 5, 6, 7, 9, 11, 16, 22, 27, 36, 9, 12, 26, 65, 103, 149, 165, 174, 209, 220, 234, 271, 284, 297, 337, 355, 376, 387, 478, 498, 508, 537, 538
Missouri,29,04/27/20, 0, 0, 1, 2, 4, 5, 7, 8, 11, 14, 16, 20, 23, 26, 30, 33, 37, 47, 57, 77, 149, 172, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 6, 9, 13, 18, 1, 1, 17, 29, 41, 52, 60, 74, 76, 80, 93, 99, 105, 110, 112, 126, 147, 153, 166, 167, 198, 200, 201
Montana,30,04/27/20, 1, 2, 3, 5, 6, 8, 13, 18, 20, 22, 25, 27, 38, 44, 52, 60, 70, 83, 107, 141, 160, 184, 235, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 5, 6, 7, 9, 11, 14, 15, 20, 21, 28, 44, 73, 84, 98, 115, 138, 161, 186, 189, 206, 229, 258, 273, 304, 329, 337, 364, 366, 385, 386, 386
Nebraska,31,04/27/20, 1, 1, 3, 5, 7, 10, 15, 18, 20, 21, 24, 25, 28, 31, 37, 41, 46, 50, 66, 84, 112, 151, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 4, 5, 6, 7, 10, 18, 25, 5, 9, 15, 27, 61, 73, 85, 109, 114, 123, 131, 142, 154, 167, 171, 196, 216, 222, 255, 259, 269, 282, 284
Nevada,32,04/27/20, 1, 2, 3, 5, 8, 10, 12, 15, 17, 20, 22, 25, 28, 34, 44, 57, 68, 75, 92, 120, 173, 238, 277, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 8, 10, 14, 15, 19, 8, 15, 33, 55, 74, 100, 114, 130, 135, 155, 170, 178, 203, 214, 226, 233, 259, 271, 296, 305, 325, 345, 345
New Hampshire,33,04/27/20, 0, 1, 3, 5, 7, 9, 10, 11, 13, 16, 18, 18, 20, 22, 26, 29, 38, 46, 56, 76, 113, 150, 224, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 5, 6, 9, 12, 17, 21, 19, 24, 28, 57, 82, 92, 101, 115, 120, 129, 131, 142, 150, 167, 185, 205, 227, 230, 261, 264, 284, 293, 295
New Jersey,34,04/27/20, 7, 7, 9, 14, 15, 17, 19, 22, 25, 27, 29, 33, 34, 37, 42, 45, 49, 51, 57, 71, 85, 103, 115, 0, 2, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 9, 9, 11, 12, 13, 14, 16, 17, 22, 24, 27, 17, 36, 79, 129, 164, 209, 248, 308, 348, 395, 420, 460, 513, 573, 618, 660, 705, 743, 785, 813, 873, 927, 939
New Mexico,35,04/27/20, 1, 1, 2, 5, 8, 11, 12, 16, 19, 21, 23, 25, 30, 34, 38, 43, 55, 66, 72, 99, 124, 144, 156, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 5, 6, 9, 12, 13, 17, 14, 17, 28, 48, 71, 85, 92, 109, 112, 122, 145, 155, 163, 181, 187, 217, 239, 249, 268, 277, 305, 317, 319
New York,36,04/27/20, 23, 26, 30, 34, 44, 54, 60, 64, 71, 74, 79, 98, 107, 112, 124, 141, 152, 163, 200, 214, 304, 339, 412, 5, 6, 7, 9, 10, 11, 12, 14, 16, 18, 19, 21, 23, 26, 28, 30, 33, 39, 46, 53, 69, 90, 112, 64, 102, 200, 359, 426, 525, 657, 746, 880, 998, 1072, 1248, 1402, 1516, 1627, 1782, 1881, 2003, 2172, 2270, 2484, 2674, 2693
North Carolina,37,04/27/20, 2, 3, 5, 9, 11, 14, 16, 21, 23, 24, 27, 30, 33, 40, 45, 50, 57, 63, 78, 110, 156, 220, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 7, 10, 15, 21, 7, 10, 12, 30, 44, 57, 68, 75, 82, 84, 94, 113, 117, 127, 138, 170, 178, 181, 206, 210, 248, 264, 265
North Dakota,38,04/27/20, 0, 0, 1, 2, 4, 6, 7, 8, 11, 13, 17, 24, 29, 38, 50, 55, 64, 78, 101, 158, 259, 284, 361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 4, 5, 5, 7, 8, 15, 22, 30, 8, 9, 20, 33, 38, 56, 71, 86, 95, 132, 140, 161, 179, 187, 196, 216, 218, 229, 279, 285, 323, 341, 341
Ohio,39,04/27/20, 2, 3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17, 20, 23, 25, 29, 33, 36, 48, 56, 101, 127, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 6, 8, 13, 19, 3, 9, 17, 22, 26, 41, 58, 65, 71, 79, 89, 98, 102, 104, 114, 134, 148, 151, 170, 178, 188, 212, 213
Oklahoma,40,04/27/20, 2, 2, 3, 4, 5, 8, 10, 11, 14, 17, 19, 21, 27, 31, 39, 43, 47, 53, 68, 77, 118, 127, 134, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 6, 7, 8, 11, 6, 8, 16, 35, 49, 57, 67, 83, 87, 93, 107, 115, 123, 136, 144, 150, 161, 165, 180, 185, 194, 207, 212
Oregon,41,04/27/20, 15, 22, 34, 66, 80, 92, 108, 132, 146, 164, 186, 212, 243, 258, 337, 361, 399, 489, 557, 648, 692, 830, 1119, 1, 2, 3, 5, 7, 8, 9, 11, 11, 12, 14, 15, 17, 20, 22, 26, 32, 37, 44, 55, 66, 77, 115, 26, 51, 138, 341, 464, 597, 692, 774, 834, 904, 985, 1081, 1201, 1286, 1369, 1521, 1625, 1690, 1945, 2024, 2204, 2303, 2317
Pennsylvania,42,04/27/20, 2, 4, 6, 8, 9, 11, 13, 15, 17, 20, 21, 25, 29, 34, 39, 41, 45, 52, 58, 65, 82, 107, 181, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 5, 5, 6, 10, 11, 18, 8, 11, 37, 52, 61, 73, 83, 93, 103, 118, 122, 137, 151, 168, 189, 203, 218, 233, 256, 264, 286, 296, 297
Rhode Island,44,04/27/20, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 6, 8, 11, 17, 31, 36, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 5, 6, 14, 1, 1, 25, 32, 37, 42, 48, 50, 50, 52, 53, 56, 56, 57, 59, 63, 67, 74, 81, 82, 93, 97, 99
South Carolina,45,04/27/20, 3, 5, 7, 9, 11, 13, 14, 17, 20, 24, 27, 29, 31, 37, 42, 48, 51, 68, 79, 98, 118, 165, 172, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 5, 6, 7, 8, 12, 15, 19, 7, 14, 21, 31, 50, 69, 86, 94, 106, 132, 155, 169, 199, 214, 229, 257, 276, 279, 301, 301, 331, 350, 353
South Dakota,46,04/27/20, 4, 10, 13, 19, 22, 29, 38, 44, 54, 60, 74, 80, 92, 107, 118, 142, 164, 225, 267, 327, 480, 599, 674, 0, 0, 0, 0, 1, 1, 2, 2, 3, 4, 4, 6, 6, 9, 10, 11, 13, 18, 22, 26, 36, 43, 59, 22, 31, 77, 130, 211, 241, 271, 355, 368, 404, 459, 519, 541, 601, 634, 714, 787, 800, 861, 868, 933, 996, 1004
Tennessee,47,04/27/20, 2, 3, 5, 8, 11, 12, 14, 17, 19, 19, 22, 24, 25, 28, 33, 43, 52, 60, 68, 109, 181, 215, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 6, 11, 15, 16, 3, 4, 11, 22, 31, 33, 39, 69, 73, 93, 106, 110, 118, 124, 133, 139, 145, 147, 179, 182, 189, 208, 208
Texas,48,04/27/20, 6, 8, 11, 12, 16, 19, 24, 26, 31, 32, 39, 42, 48, 53, 60, 73, 77, 88, 106, 146, 242, 359, 459, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 4, 5, 6, 7, 9, 15, 30, 40, 2, 2, 21, 42, 82, 91, 96, 116, 128, 143, 150, 175, 188, 194, 200, 220, 233, 246, 334, 338, 381, 402, 403
